24177	ofer-mēde	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
24178	ofer-mēde	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24179	ofer-mēdla	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24181	ofer-mete	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24182	ofer-mēttu (o)	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24183	ofer-micel	578	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24184	ofer-micelness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24185	ofer-mōd	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24186	ofer-mōd	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24187	ofer-mōdig	578	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24188	ofer-mōdigian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24189	ofer-mōdigness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24190	ofer-mōdigung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24191	ofermōd-līc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24192	ofermōdlīce	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24193	ofer-mōdness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24194	ofer-nīd	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24195	ofer-niman	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24196	ofer-nōn	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
24197	ofer-rǣdan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24198	ofer-ranc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24199	ofer-reccan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24200	ofer-renc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24201	ofer-rīcsian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24202	ofer-rīdan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24203	ofer-rōwan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24204	ofersǣ-līc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24205	ofer-sǣlig	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24206	ofer-sǣlþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24207	ofersǣwisc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24208	ofer-sāwan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24209	ofer-sceadwian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24210	ofer-sceatt	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24211	ofer-sceāwian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24212	ofer-sceāwigend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24214	ofer-scīnan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24215	ofer-scūwan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24216	ofer-seām	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24217	ofer-sēcan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24218	ofer-segl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24219	ofer-seglian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24220	ofer-sendan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24221	ofer-seōcness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24222	ofer-seolfrian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24223	ofer-seōn	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24224	ofer-sīman	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24225	ofer-sittan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24226	ofer-slǣp	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24227	ofer-sleān	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24228	ofer-slege	393;419	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24229	ofer-slop	578	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24230	ofer-slype	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24231	ofer-smeāung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24232	ofer-sprǣc	578	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24233	ofer-sprǣce	434	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24234	ofer-sprǣdan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24235	ofer-sprecan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24236	ofer-sprecol	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24237	ofer-sprecolness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24238	ofer-stǣlan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24239	ofer-steall	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24240	ofer-stealla	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24241	ofer-stellan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24242	ofer-steppan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24243	ofer-stīgan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24244	ofer-stige	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24245	oferstīgend-līc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24246	ofer-stigenness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24247	ofer-swimman	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24248	ofer-swīðan	014;530	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
24249	ofer-swīðe	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24250	ofer-swīðestre	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24251	ofer-swīðness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24252	ofer-swīðrian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24253	ofer-swīðung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24254	ofer-swōgan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24255	ofer-tæl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24256	ofer-teldan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24257	ofer-teōn	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24258	ofer-þearf	578	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24259	ofer-þearfa	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24260	ofer-þeccan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24261	ofer-þeōn	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24262	ofer-þrymm	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24264	ofer-togenness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24265	ofer-trahtnian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24266	ofer-tredan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24267	ofer-trūwa	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24268	ofer-trūwod	NULL	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24269	ofer-wacian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24270	ofer-wadan	NULL	0	0	0	1	NULL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24271	ofer-wealdend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24272	ofer-weaxan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24273	ofer-weder	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24274	ofer-wenian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24275	ofer-weorc	578	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24276	ofer-weorpan	014	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24277	ofer-wīgan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24278	ofer-willan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24279	ofer-winnan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24280	ofer-wintran	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24281	ofer-wist	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24282	ofer-wistlīc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24283	ofer-wlenced	NULL	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24284	ofer-wlencu (o)	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24285	ofer-wrecan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24286	ofer-wreōn	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24287	ofer-wrīgels	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24288	ofer-writ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24289	ofer-wundenness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24290	ofer-wyrcan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24291	ofer-ȳð	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24292	ofesc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24294	ofet	349	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24295	of-faran	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24296	of-feallan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24298	of-fēran	653	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24299	of-ferian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24300	of-fillan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24301	offrian	295;556	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24302	offrung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24303	offrung-disc	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24304	offrung-hlāf	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24305	offrung-sang	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24306	of-fylgan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24308	of-gān	653	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
24309	of-gangan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24310	of-gangende	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24311	ofgangend-līc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24312	of-georn	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24313	of-geōtan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24314	of-gerād	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24316	of-gestīgness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24317	of-gifan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24318	of-habban	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24319	of-hagian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24320	of-healdan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24321	of-hearmian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24322	of-hende	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24323	of-hnītan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24324	of-hreōsan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24325	of-hreōwan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24326	of-hyngrod	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24327	of-irnan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24328	of-lǣtan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24329	oflǣte	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24332	of-lecgan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24333	of-leōgan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24334	of-licgan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24335	of-līcian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24336	of-linnan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24337	of-lysted	NULL	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24338	of-manian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24339	of-munan	543;653	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
24340	of-myrðrian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24342	of-neādian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24343	ofnet	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24344	of-niman	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24345	ōfost	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24346	ōfostlīce	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24347	of-rīdan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24348	of-sacan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24349	of-sceacan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24350	of-sceamian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24351	of-sceōtan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24352	of-scotian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24354	of-seōn	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24355	of-setenness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24357	of-sittan	653	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24358	of-sleān	NULL	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24359	of-slegenness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24360	of-slītan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24361	of-smorian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24362	of-snīðan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24363	of-sprǣc	563	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24364	of-spring	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24365	of-spyrian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24367	of-standan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24368	of-steppan	653	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24369	of-stician	653	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24370	ōfstig	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24371	of-stingan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24374	of-swingan	653	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24375	oft	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24376	of-talu	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24377	of-teōn	653	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
24378	of-þænnan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24379	of-þecgan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24380	of-þencan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24381	of-þinen	NULL	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24382	of-þīstrian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24383	of-þringan	653	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24385	of-þryccan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24386	of-þ-ryccedness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24387	of-þrycness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24389	of-þrysman	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24390	of-þyncan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24393	of-torfian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24394	oft-rǣde	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24395	oftrǣd-līc	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24396	oftrǣdlīce	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24397	of-tredan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24398	oft-sīþ	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24399	of-tyge	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24401	of-unnan	542	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
24402	of-weorpan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24403	of-worpian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24404	of-wundrian	653	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24405	of-wundrod	NULL	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
24406	ōga	401	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24407	ō-gengel	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24408	ō-heald	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24409	ōhsta	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24411	ōht	117;471	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24412	oht-rīp	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24414	ō-leccan	534	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24415	ōleccere	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24416	ōleccung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24417	ōleht-word	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24418	ōl-fæt	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24419	olfend	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24420	olfend-mere	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24422	oll	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24423	ōl-þwang	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
24424	ōm	121	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24426	ōman	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24427	ōm-cynn	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24428	omer	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24430	ōmig	630	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24431	ōmiht	NULL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24434	on-ǣht	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24435	on-ǣlan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24436	on-ǣlet	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24437	on-æðele	579	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24438	on-āl	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24439	on-āscunung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24440	on-āsendedness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24441	on-bæc	557	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24442	on-bæcling	557	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24443	on-bærnan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24444	on-bærnness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24445	on-bǣru	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24446	on-bāsnung	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24448	on-bēn	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24449	on-beōdan	654	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24450	on-beornan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24451	on-beran	654	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24452	on-bīd	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24453	on-bīdan	NULL	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24454	on-bidian	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24455	onbīd-stōw	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24457	on-bīgan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24458	on-bīgness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24459	on-bindan	654	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
24460	on-birgan	NULL	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
24461	on-birging	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24462	on-birgness	NULL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
24463	on-birhtan	NULL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
